"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Thu Oct 24 18:32:08 ICT 2024","Thu Oct 24 18:32:10 ICT 2024","1467","","testcase_field_institusi","","","","testcase_029","Testcase *Negatif*: input RW Perusahaan tidak valid (lebih dari 3 digit)."
"passed","Thu Oct 24 18:36:18 ICT 2024","Thu Oct 24 18:36:21 ICT 2024","3736","","testcase_field_institusi","","","","testcase_012","Testcase *Positif*: input kota Jakarta setelah memilih provinsi."
"passed","Thu Oct 24 18:51:01 ICT 2024","Thu Oct 24 18:51:09 ICT 2024","7410","","testcase_field_institusi","","","","testcase_023","Testcase *Negatif*: input kelurahan yang tidak valid."
"passed","Thu Oct 24 18:36:36 ICT 2024","Thu Oct 24 18:36:42 ICT 2024","6004","","testcase_field_institusi","","","","testcase_017","Testcase *Negatif*: input kecamatan tidak valid."
"passed","Thu Oct 24 18:36:21 ICT 2024","Thu Oct 24 18:36:25 ICT 2024","3749","","testcase_field_institusi","","","","testcase_013","Testcase *Negatif*: input kota tidak valid."
"passed","Thu Oct 24 18:32:27 ICT 2024","Thu Oct 24 18:32:29 ICT 2024","2014","","testcase_field_institusi","","","","testcase_038","Testcase *Negatif*: Input Email PIC tidak valid (tanpa domain)."
"passed","Thu Oct 24 18:32:52 ICT 2024","Thu Oct 24 18:32:55 ICT 2024","2985","","testcase_field_institusi","","","","testcase_043","Testcase *Positif*: input Nomor NPWP Perusahaan yang valid (15 digit)."
"passed","Fri Oct 25 11:21:19 ICT 2024","Fri Oct 25 11:21:26 ICT 2024","6984","","testcase_field_institusi","","","","testcase_046","Testcase *Negatif*: input Nomor NPWP Perusahaan kosong."
"passed","Thu Oct 24 18:33:41 ICT 2024","Thu Oct 24 18:33:44 ICT 2024","2358","","testcase_field_institusi","","","","testcase_053","Testcase *Positif*: Input Tanggal Pendirian dengan Format yang Valid"
"passed","Thu Oct 24 18:36:42 ICT 2024","Thu Oct 24 18:36:48 ICT 2024","5881","","testcase_field_institusi","","","","testcase_018","Testcase *Negatif*: kosongkan field kecamatan."
"passed","Fri Nov 01 11:22:30 ICT 2024","Fri Nov 01 11:22:34 ICT 2024","3307","","testcase_field_institusi","","","","testcase_062","Testcase *Negatif*: input Nomor Sertifikat kosong."
"passed","Thu Oct 24 18:29:26 ICT 2024","Thu Oct 24 18:29:30 ICT 2024","3874","","testcase_field_institusi","","","","testcase_007","Testcase *Negatif*: input pendapatan per bulan dengan karakter tidak valid dan kosongkan field."
"passed","Thu Oct 24 18:51:19 ICT 2024","Thu Oct 24 18:51:22 ICT 2024","3550","","testcase_field_institusi","","","","testcase_036","Testcase *Positif*: Email PIC"
"passed","Thu Oct 24 18:29:09 ICT 2024","Thu Oct 24 18:29:13 ICT 2024","4330","","testcase_field_institusi","","","","testcase_003","Testcase *Negatif* : input Nomor telepon dengan karakter non-numerik
    
    Catatan: Sistem menolak karakter non-numerik dan input harus kosong.
    "
"passed","Thu Oct 24 18:32:39 ICT 2024","Thu Oct 24 18:32:49 ICT 2024","9993","","testcase_field_institusi","","","","testcase_041","Testcase *Negatif* input Nomor Telepon PIC 9 digit dan 16 digit"
"passed","Thu Oct 24 18:32:29 ICT 2024","Thu Oct 24 18:32:31 ICT 2024","1293","","testcase_field_institusi","","","","testcase_039","Testcase *Negatif*: Input Email PIC kosong."
"passed","Thu Oct 24 18:36:29 ICT 2024","Thu Oct 24 18:36:32 ICT 2024","3685","","testcase_field_institusi","","","","testcase_015","Testcase *Negatif*: input karakter non-numerik di kota."
"passed","Fri Nov 01 11:22:34 ICT 2024","Fri Nov 01 11:22:36 ICT 2024","2388","","testcase_field_institusi","","","","testcase_063","Testcase *Positif*: input Tanggal Sertifikat dengan Format yang Valid"
"passed","Thu Oct 24 18:32:16 ICT 2024","Thu Oct 24 18:32:18 ICT 2024","1711","","testcase_field_institusi","","","","testcase_033","Testcase *Negatif*: Input KTP kurang dari 16 digit."
"passed","Thu Oct 24 18:28:58 ICT 2024","Thu Oct 24 18:29:09 ICT 2024","10197","","testcase_field_institusi","","","","testcase_002","Testcase *Negatif* input Nomor telepon 9 digit dan 16 digit"
"passed","Thu Oct 24 18:29:44 ICT 2024","Thu Oct 24 18:29:52 ICT 2024","7820","","testcase_field_institusi","","","","testcase_011","Testcase *Negatif*: validasi provinsi Invalid"
"passed","Thu Oct 24 18:33:57 ICT 2024","Thu Oct 24 18:34:04 ICT 2024","6791","","testcase_field_institusi","","","","testcase_058","Testcase *Negatif*: mengisi dan mengosongkan jenis institusi, harus muncul pesan kesalahan."
"passed","Thu Oct 24 18:29:30 ICT 2024","Thu Oct 24 18:29:31 ICT 2024","1487","","testcase_field_institusi","","","","testcase_008","Testcase *Positif*: input kode pos yang valid."
"passed","Thu Oct 24 18:51:15 ICT 2024","Thu Oct 24 18:51:16 ICT 2024","1366","","testcase_field_institusi","","","","testcase_026","Testcase *Negatif*: input RT Perusahaan tidak valid (kurang dari 3 digit)."
"passed","Thu Oct 24 18:32:05 ICT 2024","Thu Oct 24 18:32:08 ICT 2024","3442","","testcase_field_institusi","","","","testcase_028","Testcase *Positif*: input RW Perusahaan hanya angka dan wajib 3 digit"
"passed","Thu Oct 24 18:33:21 ICT 2024","Thu Oct 24 18:33:24 ICT 2024","3308","","testcase_field_institusi","","","","testcase_048","Testcase *Negatif*: Validasi jika Tanggal Legalitas / Tanggal Akta Perubahan tidak diisi."
"passed","Thu Oct 24 18:36:59 ICT 2024","Thu Oct 24 18:37:06 ICT 2024","6359","","testcase_field_institusi","","","","testcase_021","Testcase *Negatif*: input kelurahan yang tidak valid."
"passed","Thu Oct 24 18:29:22 ICT 2024","Thu Oct 24 18:29:26 ICT 2024","3776","","testcase_field_institusi","","","","testcase_006","Testcase *Positif*: input Pendapatan perbulan only number"
"passed","Thu Oct 24 18:51:09 ICT 2024","Thu Oct 24 18:51:12 ICT 2024","3416","","testcase_field_institusi","","","","testcase_024","Testcase *Positif*: input RT Perusahaan only number dan wajib 3 digit"
"passed","Thu Oct 24 18:51:30 ICT 2024","Thu Oct 24 18:51:34 ICT 2024","3746","","testcase_field_institusi","","","","testcase_055","Testcase *Positif*: input Total Aset Perusahaan (Rp) only number"
"passed","Thu Oct 24 18:33:44 ICT 2024","Thu Oct 24 18:33:47 ICT 2024","3305","","testcase_field_institusi","","","","testcase_054","Testcase *Negatif*: Validasi jika Tanggal Pendirian tidak diisi."
"passed","Thu Oct 24 18:32:18 ICT 2024","Thu Oct 24 18:32:20 ICT 2024","2097","","testcase_field_institusi","","","","testcase_034","Testcase *Negatif*: Input KTP lebih dari 16 digit."
"passed","Thu Oct 24 18:33:29 ICT 2024","Thu Oct 24 18:33:33 ICT 2024","3280","","testcase_field_institusi","","","","testcase_050","Testcase *Negatif*: input Nomor Legalitas kosong."
"passed","Thu Oct 24 18:32:59 ICT 2024","Thu Oct 24 18:33:03 ICT 2024","4064","","testcase_field_institusi","","","","testcase_045","Testcase *Negatif*: input Nomor NPWP Perusahaan lebih dari 16 digit."
"passed","Thu Oct 24 18:33:51 ICT 2024","Thu Oct 24 18:33:55 ICT 2024","3859","","testcase_field_institusi","","","","testcase_056","Testcase *Negatif*: input Total Aset Perusahaan (Rp) dengan karakter tidak valid dan kosongkan field."
"passed","Thu Oct 24 18:51:24 ICT 2024","Thu Oct 24 18:51:30 ICT 2024","5476","","testcase_field_institusi","","","","testcase_049","Testcase *Positif*: input Nomor Legalitas Free text"
"passed","Thu Oct 24 18:36:48 ICT 2024","Thu Oct 24 18:36:54 ICT 2024","5967","","testcase_field_institusi","","","","testcase_019","Testcase *Negatif*: input kecamatan dengan karakter khusus."
"passed","Thu Oct 24 18:34:04 ICT 2024","Thu Oct 24 18:34:06 ICT 2024","2420","","testcase_field_institusi","","","","testcase_059","Testcase *Positif*: input bentuk institusi sesuai dropdown"
"passed","Thu Oct 24 18:36:32 ICT 2024","Thu Oct 24 18:36:36 ICT 2024","3901","","testcase_field_institusi","","","","testcase_016","Testcase *Positif*: input kota Jakarta setelah memilih provinsi dan kecamatan."
"passed","Thu Oct 24 18:36:25 ICT 2024","Thu Oct 24 18:36:29 ICT 2024","3595","","testcase_field_institusi","","","","testcase_014","Testcase *Negatif*: kosongkan field kota."
"passed","Thu Oct 24 18:29:40 ICT 2024","Thu Oct 24 18:29:44 ICT 2024","4573","","testcase_field_institusi","","","","testcase_010","Testcase *Positif*: input provinsi DKI JAKARTA."
"passed","Thu Oct 24 18:51:17 ICT 2024","Thu Oct 24 18:51:19 ICT 2024","1258","","testcase_field_institusi","","","","testcase_035","Testcase *Negatif*: Input KTP kosong."
"passed","Thu Oct 24 18:33:18 ICT 2024","Thu Oct 24 18:33:21 ICT 2024","2386","","testcase_field_institusi","","","","testcase_047",""
"passed","Fri Nov 01 11:22:36 ICT 2024","Fri Nov 01 11:22:39 ICT 2024","3291","","testcase_field_institusi","","","","testcase_064","Testcase *Negatif*: Validasi jika Tanggal Sertifikat tidak diisi."
"passed","Thu Oct 24 18:32:31 ICT 2024","Thu Oct 24 18:32:39 ICT 2024","7731","","testcase_field_institusi","","","","testcase_040","Testcase *Positif*: input Nomor Telepon PIC 10 digit dan 15 digit."
"passed","Thu Oct 24 18:37:06 ICT 2024","Thu Oct 24 18:37:12 ICT 2024","6273","","testcase_field_institusi","","","","testcase_022","Testcase *Negatif*: input kelurahan yang tidak valid."
"passed","Thu Oct 24 18:32:49 ICT 2024","Thu Oct 24 18:32:52 ICT 2024","3655","","testcase_field_institusi","","","","testcase_042","Testcase *Negatif* : input Nomor Telepon PIC dengan karakter non-numerik"
"passed","Thu Oct 24 18:29:13 ICT 2024","Thu Oct 24 18:29:15 ICT 2024","2409","","testcase_field_institusi","","","","testcase_004","Testcase *Positif*: input bidang perusahaan sesuai dropdown"
"passed","Thu Oct 24 18:34:06 ICT 2024","Thu Oct 24 18:34:13 ICT 2024","6789","","testcase_field_institusi","","","","testcase_060","Testcase *Negatif*: mengisi dan mengosongkan bentuk institusi, harus muncul pesan kesalahan."
"passed","Thu Oct 24 18:32:55 ICT 2024","Thu Oct 24 18:32:59 ICT 2024","3346","","testcase_field_institusi","","","","testcase_044","Testcase *Negatif*: input Nomor NPWP Perusahaan kurang dari 14 digit."
"passed","Fri Nov 01 11:22:02 ICT 2024","Fri Nov 01 11:22:25 ICT 2024","22542","","testcase_field_institusi","","","","testcase_001","Testcase *Positif*: input nomor telepon 10 digit dan 15 digit."
"passed","Thu Oct 24 18:32:13 ICT 2024","Thu Oct 24 18:32:16 ICT 2024","3039","","testcase_field_institusi","","","","testcase_032","Testcase *Positif*: Identitas Perwakilan (KTP)"
"passed","Thu Oct 24 18:36:54 ICT 2024","Thu Oct 24 18:36:59 ICT 2024","5354","","testcase_field_institusi","","","","testcase_020","Testcase *Positif*: input kelurahan setelah memilih provinsi, kota, dan kecamatan."
"passed","Fri Nov 01 11:22:25 ICT 2024","Fri Nov 01 11:22:30 ICT 2024","5528","","testcase_field_institusi","","","","testcase_061","Testcase *Positif*: input Nomor Sertifikat Free text"
"passed","Thu Oct 24 18:33:55 ICT 2024","Thu Oct 24 18:33:57 ICT 2024","2413","","testcase_field_institusi","","","","testcase_057","Testcase *Positif*: input jenis institusi sesuai dropdown"
"passed","Thu Oct 24 18:51:12 ICT 2024","Thu Oct 24 18:51:15 ICT 2024","2468","","testcase_field_institusi","","","","testcase_025","Testcase *Negatif*: input RT Perusahaan tidak valid (lebih dari 3 digit)."
"passed","Thu Oct 24 18:51:16 ICT 2024","Thu Oct 24 18:51:17 ICT 2024","1347","","testcase_field_institusi","","","","testcase_030","Testcase *Negatif*: input RW Perusahaan tidak valid (kurang dari 3 digit)."
"passed","Thu Oct 24 18:33:38 ICT 2024","Thu Oct 24 18:33:41 ICT 2024","3289","","testcase_field_institusi","","","","testcase_052","Testcase *Negatif*: input Tempat Pendirian kosong."
"passed","Thu Oct 24 18:32:11 ICT 2024","Thu Oct 24 18:32:13 ICT 2024","2268","","testcase_field_institusi","","","","testcase_031","Testcase *Negatif*: input RW Perusahaan kosong."
"passed","Thu Oct 24 18:32:02 ICT 2024","Thu Oct 24 18:32:05 ICT 2024","2283","","testcase_field_institusi","","","","testcase_027","Testcase *Negatif*: input RT Perusahaan kosong."
"passed","Thu Oct 24 18:33:33 ICT 2024","Thu Oct 24 18:33:38 ICT 2024","5251","","testcase_field_institusi","","","","testcase_051","Testcase *Positif*: input Tempat Pendirian Free text"
"passed","Thu Oct 24 18:29:31 ICT 2024","Thu Oct 24 18:29:40 ICT 2024","8471","","testcase_field_institusi","","","","testcase_009","Testcase *Negatif*: Validasi kode pos tidak boleh kurang dari 5 digit, tidak boleh mengandung karakter non-numerik, dan tidak boleh kosong."
"passed","Thu Oct 24 18:29:15 ICT 2024","Thu Oct 24 18:29:22 ICT 2024","6791","","testcase_field_institusi","","","","testcase_005","Testcase *Negatif*: mengisi dan mengosongkan bidang perusahaan, harus muncul pesan kesalahan."
"passed","Thu Oct 24 18:51:22 ICT 2024","Thu Oct 24 18:51:24 ICT 2024","2281","","testcase_field_institusi","","","","testcase_037","Testcase *Negatif*: Input Email PIC tidak valid (tanpa '@')."
